"genes"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"5523"	"C1RL"	-1.532499599964	5.2940816764756	15.311728894786	9.11488193719375e-05	0.00390879682456485
"890"	"MX2"	-1.86557859001322	7.35964334956727	15.3087285925029	9.12937000117328e-05	0.00390879682456485
"7839"	"ARHGAP26"	-1.12936330802235	6.03653115473804	15.277612995633	9.28099632240387e-05	0.0039613374022821
"16675"	"OSM"	-1.20664768386453	3.0770881470135	15.2445148674659	9.44506619308431e-05	0.00401740966445283
"23789"	"ITPRIP"	-1.1490889755938	6.70863109997653	15.2393338539046	9.47101176277838e-05	0.00401740966445283
"3001"	"LOC101902310"	-1.12072096236966	5.65630777471202	15.0692613212029	0.000103637255681259	0.00435562588984334
"2138"	"NOS1AP"	-1.53751850567073	2.64564218342725	15.0058115694238	0.00010718059687607	0.0044907686782845
"23581"	"IFIT2"	-1.84027501308717	8.71571249341904	14.9646632643917	0.000109543446192608	0.00457577669599062
"18156"	"LOC107131472"	-1.89366250711258	2.03208147271898	14.9475538866754	0.000110541281304586	0.00460342278162349
"15192"	"UBE2L6"	-1.38836715015068	6.40716754153915	14.9337588077252	0.00011135248160306	0.00461461153800454
"19090"	"RARA"	-1.02855934952605	8.15016218124062	14.9299125819661	0.000111579719828982	0.00461461153800454
"10437"	"HERC1"	-1.38258909091753	5.05566073901034	14.920517663186	0.00011213674390861	0.00461461153800454
"22880"	"CORO7"	-0.922047641234301	7.54091451608516	14.9201737303696	0.00011215718868371	0.00461461153800454
"202"	"KAT2B"	-1.15838983054204	7.53472854250908	14.9078204696529	0.000112894009889542	0.00461719650596003
"7619"	"R3HDM4"	-1.28048336433419	7.77595402873366	14.8691037243163	0.000115235020086849	0.00469891372086284
"6626"	"TAPT1"	-0.761262959732192	6.40983655206417	14.8474630755899	0.00011656474929879	0.00471107265528826
"5774"	"LOC104972595"	-1.82156856453846	0.2128270998892	14.7904259299401	0.000120143926543451	0.00482724908378832
"22927"	"CLEC16A"	-0.892786882759828	5.4101456013408	14.7603956641833	0.000122072625558696	0.00489040070988213
"25995"	"TSC22D3"	-1.05951915544676	10.035629182249	14.7297422320686	0.00012407349898185	0.00494165991148351
"1888"	"ZDHHC18"	-1.02335730226033	7.76312551790576	14.6947626777444	0.000126397124242107	0.00501961449055393
"14336"	"MPZL3"	-1.04856283679457	5.60455225522317	14.6830061921006	0.000127187881466006	0.00503641954903395
"18302"	"TRIM25"	-0.987939663009446	5.60630165388235	14.6337033596527	0.000130558663539717	0.00514018462401628
"25237"	"AP5B1"	-1.13588036228458	5.21870678053487	14.614597713163	0.000131888947759037	0.00516288706641875
"23314"	"ORAI2"	-1.32686590776814	4.61522581378637	14.6049427824882	0.000132566381334315	0.00517462105601551
"15314"	"MYBPH"	-1.16305762966527	5.89230946491849	14.5423952963946	0.000137040668231789	0.00532006108315155
"4491"	"GLIPR1"	-1.13051494403047	6.84923533179677	14.5420066326122	0.000137068941124918	0.00532006108315155
"16522"	"PLBD2"	-1.08487269000852	7.34739075012272	14.5250816820882	0.000138305839969946	0.00534447269572915
"15657"	"SLC25A33"	-1.09631115992742	4.60978917412324	14.5227373179058	0.000138478053206616	0.00534447269572915
"8744"	"B4GALT1"	-0.873709798452737	6.32876733724593	14.4947981280802	0.000140547116604519	0.0054090900129172
"2571"	"TXNIP"	-1.03952701856198	10.9739688724556	14.4811138088612	0.000141571850293669	0.0054332658847999
"5203"	"C5H12orf75"	-1.09139704053787	6.27736126529439	14.4724542626352	0.000142224193032464	0.00544305494060834
"4213"	"PARP12"	-0.778772702118032	7.44161004164172	14.4484166735871	0.000144050903149967	0.00549760842355906
"19343"	"LOC506088"	-1.01524594381949	5.9838431292141	14.410674341471	0.000146966878891837	0.00557782051993645
"22078"	"HIST1H2AC"	-2.20355769558711	5.0214942865457	14.3799452362407	0.000149384858292302	0.00565392802061555
"21307"	"NRADD"	-1.13331238148129	5.17065330506413	14.2855878389701	0.000157062834850841	0.00591186236343784
"14957"	"PRR5L"	-0.925289947154414	6.23314060496617	14.2755740424971	0.000157900648944784	0.00592711449641775
"16521"	"SDS"	-1.63587807121616	12.6515928919823	14.2508385795245	0.0001599895065058	0.0059891153787868
"7470"	"PDLIM7"	-0.981694627313576	6.90931552987906	14.2311029151009	0.000161676084967705	0.00603576032736384
"18609"	"MNT"	-0.845451892305315	5.79936223371069	14.2211897496925	0.000162529992552119	0.00605115061944724
"17454"	"RASGRP4"	-1.40302246783583	6.86453688559571	14.1480958161277	0.000168968038798823	0.0062568408096829
"8613"	"TDRD7"	-1.0035177240164	6.30462646661073	14.1417144261307	0.000169542153180473	0.00626117800734678
"23147"	"TBC1D10B"	-1.08246305271151	7.22034316777843	14.1244113050421	0.000171108768346267	0.00628526452791247
"4177"	"LOC100298868"	-1.09979667898886	8.04236355764865	14.1243772557766	0.000171111865477801	0.00628526452791247
"8760"	"C8H9orf24"	-1.52216018571386	4.28580730408411	14.1147751553401	0.000171987532401	0.00630053791825161
"14986"	"CD82"	-1.28012261759332	7.32428783389886	14.0420770271723	0.000178765391344256	0.00648066716484356
"13035"	"LOC104973826"	-1.41923203438153	7.2038251368461	14.0396459878054	0.000178996635557527	0.00648066716484356
"6846"	"LOC100295883"	-1.34709017896497	5.27993420800563	14.0384388051678	0.000179111576562285	0.00648066716484356
"24519"	"C28H10orf54"	-1.15725377155116	8.93236297786742	14.0367803665197	0.000179269604808095	0.00648066716484356
"3209"	"SLC6A9"	-0.995778558070176	5.71091460865877	14.0213579606845	0.000180745907286102	0.00649839584723098
"22833"	"LOC505972"	-2.69200939540458	1.90093295434885	14.0184975323419	0.000181021063715457	0.00649839584723098
"13603"	"PARP10"	-1.10236014507374	7.23763053878486	14.0168169568224	0.000181182921950386	0.00649839584723098
"6784"	"LOC100298356"	-1.2346841862136	3.54078413798449	14.0113182999424	0.000181713523629471	0.00650040988837437
"15669"	"RERE"	-0.975308985550095	7.21319070556135	13.9872490718453	0.000184054605107475	0.00656701079317061
"18811"	"NDEL1"	-1.03720104359193	7.10874622341817	13.9457275276516	0.000188164820559443	0.00667887618260346
"21100"	"PXK"	-0.936819669580441	5.92389982639227	13.9347039565666	0.000189271492441528	0.00670079772077874
"19862"	"SNX18"	-1.2111612898064	7.19783945853698	13.9241072032609	0.000190341495938178	0.00672131143260047
"6252"	"TEC"	-1.32529899463698	6.82838366025362	13.9109311452811	0.00019168044689435	0.00674977574350282
"16559"	"PXN"	-0.993783900414279	7.21046866381724	13.9064999234074	0.000192132876429903	0.00674977574350282
"6618"	"FBXL5"	-1.1695509750351	8.31812323377215	13.8936591138652	0.000193450012903659	0.00677866656468807
"8410"	"CD274"	-2.03279253996914	6.55365679051917	13.878418647578	0.000195025102705888	0.00679908125234954
"9944"	"LRP10"	-1.03558750376211	7.91991462385053	13.8532596982525	0.000197653579143506	0.00685929813442783
"12036"	"LOC613699"	-1.354429137603	4.53410298255498	13.8489659626305	0.000198105718377232	0.00685929813442783
"26423"	"GK"	-1.20513319146119	5.80017662490901	13.8357122448722	0.00019950794503387	0.00688528552873818
"9612"	"SOD2"	-1.38747828193934	8.57338025980963	13.8276073240961	0.000200370357996563	0.00689767405756508
"8120"	"ST8SIA4"	-0.97904818155803	6.4341876872505	13.8189708580375	0.000201293464361767	0.00691208459955031
"6545"	"SH3BP2"	-1.33743978285975	6.80193076210544	13.8115866814988	0.000202086117035725	0.00692195472376615
"17104"	"NLRC5"	-0.882329088285284	8.91832489644219	13.738840983031	0.000210065077742871	0.00714183364238812
"13211"	"FOXS1"	-1.39730180909089	3.83515410950347	13.7388035698619	0.0002100692619431	0.00714183364238812
"7327"	"GADD45B"	-1.0748831170194	5.72602661691353	13.7307788300235	0.000210968673204113	0.00715465789992463
"5787"	"BIK"	-1.69553468087361	1.38842551729547	13.7026430798043	0.000214152883877495	0.00724471274569274
"19455"	"LOC512869"	-1.33955997784081	4.11584087659869	13.693630053773	0.000215183122461252	0.00725180967574692
"6404"	"PARM1"	-1.44958032374529	3.61482439769548	13.6907072342326	0.000215518287992807	0.00725180967574692
"15928"	"STX6"	-1.1443955339295	6.32060579519323	13.6833778584331	0.000216361077274492	0.00725180967574692
"9843"	"TLE3"	-0.945737172927113	7.40687640546454	13.6626371877964	0.000218764041123409	0.00728159368600992
"19182"	"STAT5B"	-0.894534214809275	7.73321986498041	13.6170998540626	0.000224134651712721	0.00743551782836801
"9581"	"TIAM2"	-1.98160620264989	5.90111363765778	13.5963567922386	0.000226624912449241	0.00744926879224567
"220"	"NFKBIZ"	-0.738125904115706	5.54412541072158	13.5940656741566	0.000226901671592175	0.00744926879224567
"23859"	"CASP7"	-1.35282604898704	6.08962696005266	13.5879642586849	0.00022764036379293	0.00744926879224567
"2878"	"LOC507055"	-1.49960955325336	8.18205892135165	13.5849065160626	0.000228011472649856	0.00744926879224567
"8076"	"ARRDC3"	-0.973331907859648	6.46053819021147	13.579195485939	0.000228706236332682	0.00744926879224567
"20473"	"NFKBIA"	-0.931506239018358	7.24798571452981	13.5776158643798	0.00022889877830344	0.00744926879224567
"15637"	"CASZ1"	-1.02509058626864	3.04587140056403	13.5645008803628	0.000230503700543715	0.0074837232254726
"19208"	"AOC2"	-0.866829518934072	3.75545542654395	13.5444157599648	0.000232983589983661	0.00752855699614656
"20651"	"WARS"	-1.22586786010171	8.57997584058707	13.537227678439	0.000233877613094162	0.00753966394588966
"17083"	"SLC6A2"	-2.42798629597419	2.15021596278212	13.4766757681695	0.000241547363940165	0.0077504459797288
"11820"	"ZER1"	-0.681410786964015	5.44085362337314	13.4653350204004	0.000243011767499416	0.00777921548249883
"532"	"MCF2L2"	-1.22140941105221	4.35557003766123	13.4473616664324	0.000245350972961839	0.00781852175709624
"15474"	"HLX"	-1.53164760200472	4.51592888421311	13.4402600535077	0.000246281480071937	0.00781852175709624
"9648"	"RPS6KA2"	-0.692277850279019	5.61025188999575	13.4383656817945	0.0002465302953496	0.00781852175709624
"23112"	"BOLA2B"	-1.02693666153292	5.84973165570837	13.4344579253571	0.000247044358210895	0.00781852175709624
"8757"	"UBAP1"	-1.0698929414878	6.43784130656725	13.4340892940681	0.000247092907147119	0.00781852175709624
"25366"	"CARS"	-1.01502612566463	6.08026890404784	13.4059479894808	0.000250827660172041	0.00788208663306681
"11009"	"RNF149"	-0.914294237096639	9.35392796846913	13.3982104241962	0.000251864481912373	0.00789054378066979
"2191"	"SLAMF6"	-1.27435744241113	8.32247384461564	13.3768311787291	0.000254751779621215	0.00795069278494366
"1038"	"EAF1"	-0.88012675115941	6.35086322679439	13.3666012715993	0.000256145120722541	0.00797276600873482
"7309"	"NCLN"	-1.16229392695136	6.8551721032418	13.3631066157164	0.000256622860364357	0.00797276600873482
"13091"	"LOC100847256"	-2.46542221791568	4.54595798963081	13.3248330757349	0.000261914224738692	0.00811874840078014
"16413"	"HIP1R"	-0.984013608910276	7.3877959055071	13.3039801919357	0.000264843302565625	0.00818179107553118
"17924"	"LOC107131224"	-1.22535455944461	8.01509855532202	13.3018643374122	0.000265142342714827	0.00818179107553118
"21637"	"TREM1"	-1.16244409515605	6.15334967315967	13.2910418533756	0.000266677248175689	0.0082106628702362
"3964"	"STEAP4"	-1.40350805603095	8.51581100009561	13.283337823419	0.000267775331152188	0.00821374508194658
"20174"	"LOC522540"	-0.768680392262801	6.65293233378981	13.2819309051283	0.000267976355859435	0.00821374508194658
"889"	"LOC101907799"	-2.22982210702663	4.70791474630184	13.2676850432365	0.000270020435525728	0.00825792407843305
"716"	"P2RY14"	-1.74101184483078	1.84111104714566	13.2569192373915	0.000271575596839393	0.0082657077729397
"9875"	"KHNYN"	-0.964056413643428	6.89234982666517	13.2333567470491	0.000275010866030834	0.00833611476877978
"5281"	"CYTH4"	-0.906692839677842	7.93934788987255	13.2060182447737	0.000279051592703607	0.00843992466143955
"17590"	"LOC100336941"	-1.21430540570326	8.32673566164345	13.1824740629092	0.000282579443107315	0.00851747409141278
"23342"	"TRIM56"	-0.818130112731745	7.35714565438362	13.1751586054668	0.00028368471729636	0.00852360594666104
"23451"	"DAGLB"	-1.12761209943688	9.82586905957113	13.1560587466624	0.000286591055037118	0.00859208762595964
"5661"	"GGA1"	-0.969114958443784	5.83113497479077	13.1456684638284	0.000288184683661555	0.0086210007660414
"26371"	"NYX"	-2.06966760408252	4.05576310244941	13.1331869899684	0.000290110868933584	0.00865496806825578
"9500"	"LOC107132783"	-1.29953291987685	3.86609369753857	13.1219649222593	0.000291853776871341	0.00865496806825578
"5321"	"STK38L"	-0.977493114637556	7.33942257005229	13.118514384482	0.000292391801541671	0.00865496806825578
"8866"	"NFIL3"	-1.21410414715103	6.15307272003128	13.016794508647	0.000308709794866825	0.00902368293710577
"15939"	"RNASEL"	-0.969008625157371	5.52995360197088	13.0156993117204	0.000308890394679411	0.00902368293710577
"8123"	"SLCO4C1"	-1.54484744769443	4.03391702559969	12.9734677692313	0.000315936308347849	0.00920987949079547
"23160"	"FBRS"	-0.825500209970754	6.42714917248209	12.9422443633614	0.000321249631631384	0.0093399089381773
"23930"	"DMBT1"	-2.45684092118505	3.28763928100223	12.935376790751	0.000322430331134384	0.0093399089381773
"22310"	"PQLC1"	-1.32129502179014	5.64778879045961	12.9353094324715	0.000322441933271868	0.0093399089381773
"7100"	"DNM2"	-0.996183441209533	7.79867781108555	12.9247564612395	0.000324264840702576	0.00936805845238188
"15962"	"FAM129A"	-0.858324907041115	6.12380646069794	12.9061178936388	0.000327509867875476	0.00942691743647459
"16217"	"RNF150"	-1.08196030093482	7.14875128387237	12.8873390575837	0.000330812436295667	0.00946438357542286
"23473"	"TNRC18"	-0.908085254923489	7.68258434196262	12.8711239031347	0.000333691146817721	0.00952479667197831
"7244"	"KDM4B"	-0.784954254932539	6.6759866727583	12.8650619007455	0.000334773822544919	0.00953583397648219
"7621"	"ARID3A"	-1.1430450889047	6.24661406213918	12.8434602545515	0.000338660768539138	0.00954766565145761
"6946"	"ADGRE5"	-1.01095851811703	9.64763057770034	12.8350125345058	0.000340193180740805	0.00957081472141637
"303"	"CD80"	-0.985302620238465	6.39157771056152	12.8219317799063	0.000342579832035219	0.00959854044726899
"6637"	"KIAA0232"	-0.86840855314691	6.73745489150346	12.7739709991836	0.000351475907748799	0.00980768108363808
"22092"	"HIST1H3G"	-2.08234418910859	1.78336956381545	12.743296381591	0.000357287431765953	0.00992422722267418
"26639"	"TBL1X"	-0.896323570392491	6.85193806345663	12.7404814143293	0.000357825578279034	0.00992422722267418
"12046"	"LOC511919"	-1.48823294743984	2.81631099374876	12.6727371016272	0.000371025985891661	0.0102413016452592
"20727"	"ZNF839"	-1.01910060913787	6.3608850377756	12.6703479234044	0.00037150039542324	0.0102413016452592
"15246"	"LOC100138922"	-1.21639759950653	4.37601052045206	12.6527412225717	0.000375015408026728	0.0102967657422329
"11129"	"HEATR5B"	-0.982748623784603	6.65542936542359	12.6250511870633	0.000380611458822521	0.0104086977990566
"22929"	"SOCS1"	-1.36315848341062	3.08257171478899	12.6212002383118	0.000381396364570515	0.0104093856394036
"22519"	"RAB31"	-1.02428845979212	7.23891962403266	12.617368016058	0.000382179074317691	0.0104100109288801
"8844"	"FGD3"	-0.801379733496399	8.04106792354798	12.6036581075515	0.000384992536792644	0.0104451143496951
"14586"	"FAM160A2"	-0.770434117547782	6.1222107646692	12.5960833410175	0.000386555934297523	0.0104668040628663
"3780"	"PIK3CG"	-1.08391034333362	6.70802603533867	12.5877705406814	0.000388279030369082	0.0104730512535712
"11656"	"CMPK2"	-1.22350344133687	5.14437356911007	12.5875952220657	0.000388315454113873	0.0104730512535712
"12165"	"DHRS12"	-1.04717840247929	4.02678505709929	12.5716139257015	0.000391650205884402	0.0105422386460161
"5987"	"ALPK1"	-1.61230535102448	6.6786408811293	12.5471102102699	0.00039681949229027	0.0106395770330117
"9036"	"TLR4"	-1.07837413043161	6.36354409302831	12.5350733928213	0.000399383925282819	0.0106874202349608
"17575"	"GSK3A"	-0.790097373070342	6.68461617830786	12.5305456766499	0.000400352872540559	0.0106924653151622
"22675"	"SERPINB4"	-3.66495714165293	2.04907776188791	12.5198107020324	0.000402659682721595	0.010733152359861
"18154"	"OSCAR"	-1.60221671489994	5.91140605412028	12.5092706977071	0.000404937642256693	0.0107365503518506
"26148"	"NLGN3"	-1.28328163395644	2.13343789528121	12.4649062575967	0.00041466933003986	0.0109467909265436
"4212"	"TBXAS1"	-1.09918557155945	6.70007550192393	12.4445129420383	0.000419221594622765	0.0110244818962121
"12336"	"LOC107131195"	-1.54515070480113	4.19062866879011	12.4343683625236	0.0004215048475493	0.0110632910273428
"21034"	"PROK2"	-1.56155854338492	0.164292670202116	12.4172475027298	0.00042538675318916	0.0111306330267356
"14837"	"UCP2"	-1.43536028311258	9.77916716441835	12.4158933208903	0.000425695329246729	0.0111306330267356
"1283"	"IFIH1"	-1.1177474400657	7.23991254050058	12.3803852464988	0.000433867622234058	0.0113011792627924
"16536"	"OAS1Z"	-1.43292869564023	6.29185035512687	12.3552393288163	0.000439750613140996	0.0114160281133392
"7325"	"GNG7"	-1.11359778526687	7.20867308308264	12.3544215669464	0.000439943277413554	0.0114160281133392
"2933"	"IFI44"	-1.32772123600828	6.03695623317859	12.3395962549939	0.000443450919573724	0.0114852949888083
"25012"	"MS4A8"	-1.13067814688348	6.92860366825282	12.3307583697724	0.000445555358963613	0.0115180263644537
"18556"	"LOC107131168"	-1.15740565962452	6.83591757230514	12.3239206972393	0.000447190428272837	0.0115385236492771
"23044"	"IGSF6"	-1.72752450998766	8.16278604531355	12.3143610096438	0.000449486558928785	0.0115542501761412
"344"	"PARP9"	-0.881346754958555	7.15893802914923	12.3097555266091	0.000450596987305756	0.0115611036012662
"108"	"USP25"	-0.958853438657339	7.285754648365	12.3033508541051	0.00045214582148952	0.0115780297350585
"21540"	"NUDT3"	-1.08982507663551	8.77941494705334	12.3000474124848	0.000452946787679099	0.0115780297350585
"20095"	"CHSY1"	-0.814987827123473	5.65206544891123	12.2960117763253	0.000453927228071596	0.0115814840815809
"7626"	"ABCA7"	-0.885155808155095	5.84927716331723	12.2903621506739	0.000455303378892913	0.011595002963219
"18113"	"LOC100336589"	-1.59445716294085	6.04307544514044	12.2679798154366	0.000460796833231768	0.0116914396520527
"12114"	"LRRC63"	-1.77535880633628	4.09637100385929	12.2315450441817	0.000469882718993743	0.0118999318538508
"19454"	"LOC509283"	-1.20353877747731	8.38494901081924	12.2177994713531	0.00047335729211887	0.0119658085965325
"5287"	"USP18"	-0.770903251976705	5.11780719301708	12.1944395882367	0.000479321732009815	0.0120720350188722
"8245"	"DDX58"	-1.08686188516423	6.50778390865465	12.1858448724519	0.000481535243816302	0.01210553096427
"13089"	"SLCO4A1"	-1.34287159501714	3.00328140557047	12.1648869579229	0.000486976164027145	0.0122198908852306
"10714"	"TMEM229B"	-0.754031982415216	6.59466544967336	12.1228820090641	0.000498068682517695	0.0124492969389629
"21379"	"LOC104968417"	-0.933032714088339	6.92000909804915	12.1187543016083	0.000499172382101181	0.0124492969389629
"19660"	"HELZ"	-0.770451870818155	6.7074901793053	12.1165872454007	0.000499752814862389	0.0124492969389629
"5703"	"APOBEC3A"	-2.01731068198447	5.99840573872244	12.1114910071434	0.000501120497298825	0.0124607113130512
"13606"	"EPPK1"	-0.902876853039405	5.95050349350103	12.1034944358875	0.00050327416389785	0.0124915929702254
"5411"	"ETV6"	-0.78928708813158	5.4146009510241	12.0961131640983	0.000505270406775919	0.012518462645998
"7355"	"IRF1"	-1.1409024690334	9.75881069671212	12.0734857291136	0.000511439872527253	0.0126188527143836
"15804"	"ISG15"	-1.86830541171459	6.62897618357144	12.0711340895306	0.00051208540319665	0.0126188527143836
"25175"	"CCDC88B"	-0.87083114532821	7.10001658811485	12.0558759483283	0.000516293825943315	0.0126849190962517
"12115"	"KIAA0226L"	-0.680227106148128	6.90207716300282	12.0538165937791	0.000516864494266082	0.0126849190962517
"13990"	"LOC107133128"	-1.71181184257384	-0.0461163211904959	12.0513676217386	0.00051754395845593	0.0126849190962517
"6208"	"RBM47"	-1.02331388880823	6.74198142838413	12.0228668405164	0.000525518085503735	0.0128573630169405
"461"	"LOC100847171"	-1.55559350305991	4.51318635221056	12.0025472439136	0.000531278858096883	0.0129078613964182
"13775"	"LOC101905910"	-0.875593003923128	4.96321772162843	12.0022957881667	0.000531350545768911	0.0129078613964182
"22559"	"EPG5"	-0.794137803541691	6.54305357511643	11.9877788894162	0.000535505774933488	0.0129857780926791
"17923"	"LOC789748"	-1.33643274889128	6.02775027914438	11.9714790195045	0.000540210460178609	0.0130536569927815
"1961"	"LOC104971364"	-1.92417896538858	2.85687533462711	11.9497388468957	0.000546550408515166	0.013183604132159
"23142"	"C25H16orf54"	-0.833244654951887	8.37897339940834	11.9346055663577	0.000551007925121888	0.0132444904949035
"22151"	"RNF144B"	-0.922745462686037	6.83916886823995	11.8939911059075	0.000563153228840757	0.0134890950845231
"23576"	"FAS"	-1.21996004941401	7.17465644439422	11.8871197097347	0.000565234616320791	0.0135153219515029
"21401"	"SLC6A6"	-1.04258737304144	6.77088349858159	11.8687945835144	0.000570823464963219	0.0136251782116047
"20410"	"STOML1"	-1.25606880693241	5.55404752110773	11.8390326082054	0.00058001950971782	0.0137966099004234
"22167"	"LOC100848122"	-1.03578706920094	3.46450335709363	11.8246468234837	0.000584518004786953	0.0138387736736869
"22936"	"LITAF"	-1.0444648582245	7.86455468434766	11.8236778422215	0.00058482227261256	0.0138387736736869
"16215"	"IL15"	-1.17605938533708	5.48384471022886	11.7792688573114	0.00059894004078288	0.0140997895167805
"2934"	"IFI44L"	-1.0452954689065	6.61449307599807	11.7674061041445	0.0006027691589682	0.0141522759070196
"19641"	"SLC16A6"	-1.08297541289636	6.67573038286436	11.7659666655514	0.000603235466732317	0.0141522759070196
"25840"	"LOC101903165"	-1.08278756730603	3.84344943163748	11.75739618171	0.000606019435932255	0.0141690653442113
"25446"	"IFITM3"	-1.49966780116087	9.59096380194872	11.7472365432659	0.000609336425192473	0.0142223481457616
"25220"	"LOC104976804"	-1.02183519396094	10.6035747314776	11.7303181854631	0.000614900785772332	0.0143278157582767
"10408"	"NIN"	-0.923812640112528	8.87806711247929	11.7268982324914	0.000616031810527666	0.0143297993820705
"13721"	"FAM84B"	-0.929335392741279	5.84633832645641	11.7206314534128	0.00061810977407167	0.014353766126366
"18028"	"LOC101904080"	-1.12944553036705	4.6295733366653	11.6991887242171	0.000625273536248205	0.0144710687840146
"4853"	"LRRK2"	-1.26145213278404	8.45560217306977	11.6618036957291	0.000637964574549389	0.0146903405645398
"12100"	"LOC101902306"	-1.61969146427112	0.961949000494536	11.6557789404247	0.000640033994075361	0.0147132646859505
"21329"	"LOC529196"	-1.45370102336905	4.93942072288434	11.6497117945504	0.000642124825733251	0.0147366034126822
"19482"	"PGS1"	-0.91996590173051	7.68507839896491	11.6307407982031	0.000648707136978965	0.0148627700397137
"19984"	"BASP1"	-0.988460491963976	7.49135061640729	11.604591122278	0.000657892081119634	0.0150229656723669
"26554"	"ZRSR2"	-0.73575717024418	5.95908334619176	11.5997816425282	0.000659595633965826	0.0150332278750942
"12049"	"LOC786073"	-1.42688269793249	9.31078022849387	11.5971322814509	0.000660535959477899	0.0150332278750942
"24393"	"LYST"	-1.0361065261859	8.23061736610516	11.5782736921858	0.000667268589977207	0.0151612718926662
"24272"	"GOLGA7"	-0.89855261085256	6.57900333794652	11.5654206690769	0.000671896876262424	0.0152159654573082
"1777"	"LOC107131740"	-1.59772824905932	3.43869511201512	11.5561550249588	0.000675253473599089	0.0152667456135002
"14333"	"SCN4B"	-1.39772186109957	1.39661670658086	11.5391296683886	0.000681465345807237	0.0153284606480092
"28"	"IFNAR2"	-0.943430904188457	7.51082330557412	11.5369194691253	0.000682275981255778	0.0153284606480092
"17915"	"LOC618268"	-1.0448908514606	5.37925277015598	11.5281957445875	0.000685485105559236	0.0153712462050198
"9771"	"PAPD4"	-0.792483449915442	6.86921127460267	11.5178014944867	0.000689328665870383	0.0153842446331771
"21496"	"TAP2"	-0.794154386216043	7.44966175053502	11.5102780272892	0.000692124250057207	0.015419177804933
"1995"	"ECE1"	-0.913129527206413	7.73064507600473	11.4801590374111	0.00070343110381324	0.0156202748028285
"16755"	"GGT1"	-1.11764416670977	2.45238868201821	11.4675775955205	0.000708209339423146	0.0157009322968229
"17108"	"LOC101908034"	-1.57797176246988	0.687261669205033	11.455602004838	0.000712787939946915	0.0157769104446085
"24752"	"PICALM"	-0.903987892524456	8.63812814533098	11.4100238159506	0.000730488950420935	0.0161166330269199
"1445"	"RALB"	-1.05327053233818	6.85167375370297	11.403187035293	0.000733182164398847	0.0161301390122343
"6814"	"CHERP"	-0.594241658735778	5.76555532010855	11.3294081501789	0.000762892120506403	0.0165970177965072
"8413"	"JAK2"	-0.863562802164355	6.73777978785725	11.3288046568841	0.000763140091276713	0.0165970177965072
"23295"	"POR"	-0.83439519299262	5.86437085530685	11.327766725408	0.000763566759869067	0.0165970177965072
"14940"	"ABTB2"	-0.804146512083306	4.04922378967394	11.3265862238024	0.000764052328590034	0.0165970177965072
"22773"	"MSRB1"	-1.39795416163547	7.23069557080587	11.3117898661728	0.00077016495682176	0.0166962501161629
"6638"	"TBC1D14"	-0.839712013984583	7.57695664204191	11.2996840865489	0.000775202799429956	0.0167524504021922
"1303"	"BAZ2B"	-0.795884389784387	6.13792544208215	11.2953439966767	0.000777017034017132	0.016765213201683
"13033"	"LOC107133069"	-1.77027570176304	0.715718446871324	11.2659003046716	0.000789438834206945	0.0169849408142563
"7393"	"GRAMD3"	-0.705063724208809	6.60178840709326	11.2653330299863	0.000789680118143295	0.0169849408142563
"13218"	"HCK"	-1.04997226555048	8.23913364895879	11.2453100959941	0.000798244558384088	0.0171422393329473
"15036"	"SPI1"	-1.09186109974956	8.27297295568686	11.2401985720407	0.000800445918853061	0.0171626127295865
"20272"	"TM6SF1"	-0.701557951338433	6.7149443269127	11.2170423561357	0.000810495626240772	0.0173238698519888
"16379"	"SCARB1"	-0.888379200735804	6.43173931011656	11.1944596175376	0.000820419267452286	0.0174814021170237
"17024"	"LOC532875"	-0.637369179749527	4.93180625410458	11.1852648269817	0.000824494874354854	0.0174814021170237
"20877"	"OXSR1"	-0.706108562643323	6.99237368359722	11.1850736656928	0.000824579823711616	0.0174814021170237
"10339"	"CHP1"	-1.08290955619235	6.53301491254977	11.1813331775218	0.00082624382457477	0.0174814021170237
"19542"	"UNC13D"	-0.899889079736991	6.83940005464847	11.1782680416709	0.000827609916609029	0.0174814021170237
"22873"	"CREBBP"	-0.755974058776913	7.45595503678136	11.1772298754057	0.000828073131446491	0.0174814021170237
"9473"	"TNFAIP3"	-0.845922656868285	5.63710719784239	11.1606898884373	0.000835488479319271	0.017556790882137
"14269"	"IL18"	-1.26912116495356	6.17030362982387	11.1542294129644	0.000838403089874815	0.0175910577861789
"714"	"P2RY13"	-1.40345794509238	5.83612270781389	11.1399716988739	0.000844871804385545	0.0176996767460036
"8408"	"PDCD1LG2"	-1.23606231054788	4.33056070274338	11.111730838639	0.000857833976986314	0.0179437913262435
"17573"	"CIC"	-0.65852312452665	6.39363477973579	11.0886723193189	0.000868566474572556	0.0181129821432551
"6825"	"HSH2D"	-0.928588432128115	5.84055139087401	11.068771576767	0.000877938269363528	0.0182543027622628
"3338"	"LOC107132345"	-2.0727728510816	0.767197980207491	11.0685142641481	0.000878060111832681	0.0182543027622628
"9441"	"VNN3"	-1.20781736390175	1.90696524981698	11.0658131331919	0.000879340181234468	0.0182543027622628
"219"	"NXPE3"	-0.769473493631165	6.71733865366653	11.0576500012576	0.000883220176514318	0.0182856605440083
"13815"	"TOX"	-0.650361936245658	5.83211887427641	11.0548061962618	0.000884575918359398	0.0182856605440083
