"genes"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"19107"	"KRT23"	6.25859302817792	1.85050016655788	16.5142761420412	4.82851466867462e-05	0.000902530415764133
"2133"	"UAP1"	1.01188357262907	6.99627015767913	16.4763571205195	4.92605443924084e-05	0.00091950779117219
"23119"	"ALDOA"	1.26455450902303	8.97546973972429	16.4702424814121	4.9419677001963e-05	0.000921223121910062
"19474"	"TIMP2"	1.34374173341792	6.14627202362116	16.4146623975642	5.0890053709549e-05	0.000947343241677351
"14563"	"LOC101903126"	1.79614858935428	8.52190445314484	16.3969380672554	5.1368142482769e-05	0.000954945617579942
"13154"	"CASS4"	1.51250639752126	4.24671280406419	16.3230640045786	5.34099240661677e-05	0.000990287763670283
"12165"	"DHRS12"	1.19378116785649	4.02678505709929	16.322926011255	5.34138133970031e-05	0.000990287763670283
"9601"	"DYNLT1"	1.21443025142301	5.74658904243312	16.3123391660862	5.37130534560332e-05	0.000994489926217717
"8374"	"FREM1"	1.98151218407777	0.798735053929883	16.2998029360757	5.40695742123413e-05	0.000999739860031428
"7920"	"SMIM3"	0.941028863835664	5.477801922531	16.2842901302175	5.45140426051864e-05	0.00100659959263296
"12112"	"CPB2"	1.66819944421303	3.01437465706291	16.2744750374581	5.47971576777794e-05	0.00100919018444729
"25849"	"G6PD"	1.12553641911027	7.55057035868072	16.2734995153634	5.48253771416516e-05	0.00100919018444729
"3618"	"ICA1"	1.70053970892668	3.67203007114729	16.2717744527423	5.48753147517136e-05	0.00100919018444729
"8126"	"PAM"	1.02481188781056	6.47807786604634	16.2245294281669	5.62609031880555e-05	0.00103328503294846
"16423"	"CLIP1"	1.43992481535302	6.96046660381388	16.2196020885605	5.6407421796677e-05	0.00103458913793343
"25290"	"PC"	1.48858609042371	2.07842565594999	16.2063634612336	5.68029869120674e-05	0.00104045150224898
"2874"	"LOC781710"	2.44518630150326	6.41555242841094	16.1942837148071	5.71663587106389e-05	0.00104570932001931
"6274"	"CHIC2"	0.775989017644248	5.44190896697676	16.1791377910102	5.76252693515889e-05	0.00105269842051483
"10366"	"STARD9"	1.45739012271784	5.5316826156223	16.1505506286186	5.85015601052126e-05	0.00106509749283958
"6753"	"LOC101902444"	1.12427644489103	3.86245585598768	16.1352346769948	5.89765451947653e-05	0.00107166796513724
"17676"	"VASP"	1.19914271959995	8.74359648083977	16.1294204623941	5.91578721457955e-05	0.00107353908115171
"18060"	"VSTM1"	1.42683373189545	6.77777518454208	16.1203462018368	5.94419906486058e-05	0.00107726814004834
"23191"	"PYCARD"	1.38526437464242	5.64954573716414	16.0941409672395	6.02702141107782e-05	0.0010908351433709
"19735"	"FCHO2"	1.34866050178955	3.65269136462176	16.0667368995996	6.11487450460545e-05	0.00110527566738258
"15669"	"RERE"	1.04602258620748	7.21319070556135	16.0594273289574	6.13852464951169e-05	0.00110808861953834
"25174"	"PRDX5"	1.28333745230048	6.50781853258049	16.0510321020835	6.16580096893772e-05	0.00111154788257126
"6590"	"FAM53A"	2.16153170046403	1.21207694833013	16.0153857344827	6.28298126034879e-05	0.00113118431337764
"16015"	"BATF3"	1.17466631596452	3.49942898312987	15.9985603849217	6.3390668092275e-05	0.00113978417786386
"21379"	"LOC104968417"	1.07425122635863	6.92000909804915	15.9930099009719	6.35767900807469e-05	0.00114163250445126
"25175"	"CCDC88B"	1.00348612055636	7.10001658811485	15.9452512348818	6.52011441741454e-05	0.00116773970762087
"23435"	"LMTK2"	0.918007806893243	6.18146876512797	15.8872182451981	6.72312361425228e-05	0.0012025263268782
"22974"	"MPV17L"	2.04963570157654	0.440113270420099	15.8631722546851	6.80909250594892e-05	0.00121631520761416
"26231"	"TFE3"	0.98933415071427	6.51836952245495	15.835013479768	6.91117209475278e-05	0.0012329423029975
"13264"	"ASIP"	1.76062852988939	2.93426342304864	15.832231309177	6.92134104920915e-05	0.00123315076352685
"10523"	"MAPK6"	0.903054378304814	5.96331451219136	15.8234972610688	6.9533622651857e-05	0.00123724696617285
"10926"	"LOC107131413"	1.39352063854077	4.26735393100556	15.8068755550703	7.01471385679144e-05	0.00124654467641893
"19064"	"STARD3"	1.03150851092435	6.31807749993744	15.8018537472364	7.0333565042019e-05	0.00124823856818744
"22037"	"LOC616868"	1.18856892337797	3.11030255696256	15.7748218729049	7.1345675215138e-05	0.00126456286691152
"12100"	"LOC101902306"	1.88103599086622	0.961949000494536	15.7576053431232	7.19979096485978e-05	0.0012744746254463
"23342"	"TRIM56"	0.895230185266799	7.35714565438362	15.7519720945916	7.2212620477093e-05	0.0012766259524602
"25022"	"SLC15A3"	1.24402613663449	5.51347901586915	15.7361200342443	7.28202833990198e-05	0.0012857096686211
"10442"	"APH1B"	1.01635866080891	3.99265098691095	15.7102875423474	7.3821571289679e-05	0.00130171087289561
"23043"	"METTL9"	0.910511070265002	6.52546672617491	15.7019378930882	7.41481630774761e-05	0.00130502700531031
"3823"	"TFEC"	1.15501136182484	5.29027675252378	15.6988847977019	7.42679457409837e-05	0.00130502700531031
"19521"	"SPHK1"	1.30520251137349	5.37600692469899	15.6981861167437	7.42953845808366e-05	0.00130502700531031
"3871"	"NT5C3A"	1.19591945189613	6.70224930330925	15.679600015951	7.50290602898769e-05	0.00131622683102638
"10837"	"LOC101904357"	1.28092639295175	2.6127373888755	15.6726165737725	7.53066076278771e-05	0.00131940643364392
"18807"	"LOC107131514"	1.42160761862694	3.45964710361962	15.609009827017	7.78826026512367e-05	0.001361058085363
"21829"	"C2"	1.62715381546717	4.68767144882922	15.6015059352243	7.81922894915138e-05	0.00136472937366017
"8380"	"LURAP1L"	1.76255490212631	1.76489678506197	15.5365063086383	8.09272153909179e-05	0.00140887392385129
"21195"	"MAPKAPK3"	1.0562029128609	5.72568175352655	15.5216986043464	8.1563606348756e-05	0.00141815097789887
"6063"	"SLC39A8"	1.51781155633205	1.19385865329664	15.4868986923881	8.30790951367065e-05	0.00144262955477195
"303"	"CD80"	1.08419448232249	6.39157771056152	15.4845576421209	8.31820559280227e-05	0.00144262955477195
"2604"	"NOTCH2"	1.12876027311838	8.6588793842602	15.4779721057239	8.34723808177636e-05	0.00144583450010642
"17921"	"LOC614923"	2.01209694355858	2.96515768946232	15.4604120993148	8.4251511177586e-05	0.00145748731646983
"11132"	"LOC107132911"	1.22361156506114	3.4592610788812	15.4521047859619	8.46226487759028e-05	0.00146206167828328
"25011"	"LOC101907707"	2.08667183944289	2.4992504192095	15.4364279991306	8.53275120954779e-05	0.00147238317785912
"4498"	"OSBPL8"	0.980586898028328	8.29999335355184	15.4284118747193	8.56902144876639e-05	0.0014767819228874
"22927"	"CLEC16A"	0.909855879440627	5.4101456013408	15.3842854125879	8.77147401044559e-05	0.00150869980293924
"23340"	"SERPINE1"	1.18883993234621	6.07995191543334	15.3832572796623	8.77624803257117e-05	0.00150869980293924
"7879"	"FBXO38"	0.88220558073677	7.20740847563634	15.3794149679897	8.79411253808306e-05	0.00150987638952727
"11314"	"IL1A"	2.33681955019303	0.498187571230138	15.3730133452907	8.82395764655611e-05	0.00151310442697704
"15931"	"IER5"	1.09989393406789	8.53116228685608	15.3621272745676	8.87494397421968e-05	0.0015199450923848
"22374"	"LOC100847780"	1.53271606570478	2.45722743342814	15.3578006805768	8.89529036623991e-05	0.0015202642146457
"22275"	"SERPINB1"	0.878901044786964	5.64985972796669	15.3570130516546	8.89899934417816e-05	0.0015202642146457
"3962"	"SRI"	1.13452116524393	7.99525058734729	15.3510713179485	8.92702941335887e-05	0.00152315354909626
"12968"	"GPCPD1"	1.06260791769411	8.58352874415952	15.3405874636919	8.97670373144431e-05	0.00152721052743769
"16941"	"COTL1"	1.15714153801012	10.896478890939	15.3390005447973	8.9842470266023e-05	0.00152721052743769
"19874"	"PARP8"	1.14830832206114	7.12002197260232	15.3301080089502	9.02663516741414e-05	0.00153237271248551
"1800"	"FAM167B"	1.60547093515838	2.60831827250002	15.3270824600027	9.04110291607668e-05	0.00153237271248551
"18986"	"PHOSPHO1"	2.08998547918832	1.46170170034021	15.3256067127959	9.04816819502794e-05	0.00153237271248551
"18609"	"MNT"	0.87661746267473	5.79936223371069	15.3222128666463	9.06443764053213e-05	0.00153323284090038
"16353"	"STX2"	0.97296248458515	6.08380847866997	15.3037429058324	9.15349648953806e-05	0.00154638785947178
"11785"	"ST6GALNAC4"	1.30672857907236	5.27631544790113	15.2941550542885	9.2000740226922e-05	0.00155043313880573
"6485"	"AFF1"	0.855326482571376	6.49734810795016	15.2757895981545	9.28995993548949e-05	0.00156365775277815
"25447"	"IFITM1"	1.50437084076968	8.21901956340508	15.2334866481643	9.50037965928863e-05	0.00159711290444066
"7094"	"CDKN2D"	0.925604755289322	5.87554271702372	15.1731882074915	9.80862940700107e-05	0.00164691215080051
"14161"	"CASP1"	1.10377807480791	6.14861194494613	15.1680823730788	9.83518851263428e-05	0.00164935027921178
"15935"	"LOC101905162"	1.76530511228694	1.33332582792988	15.1644218692613	9.85427394750384e-05	0.00165053065225856
"13103"	"OSBPL2"	0.861192484928758	7.21318340840435	15.1593836191364	9.88060375718272e-05	0.00165292004978218
"2191"	"SLAMF6"	1.35680270316461	8.32247384461564	15.1067077917111	0.000101601627801461	0.00169761451525343
"23675"	"PI4K2A"	0.725370165644332	5.48120642351107	15.0933185655134	0.000102324816466018	0.0017076154816089
"24164"	"ZDHHC2"	1.58061104549325	2.46194156972031	15.0736807955495	0.000103394888057437	0.00172337391882596
"18015"	"NLRP12"	1.37977448484578	4.08374572386972	15.0712409787508	0.000103528619009081	0.00172350620782918
"16893"	"LOC104974728"	2.12408899063235	0.917429489152044	15.0565471951304	0.0001043377021646	0.00173486754533638
"11108"	"XDH"	1.15111868005309	9.63002749137658	15.0478330675446	0.000104820530743998	0.00174078314148304
"3219"	"KDM4A"	0.937406765023212	7.72565235473994	15.0389604129035	0.000105314453459786	0.00174686843444616
"1928"	"TMEM50A"	0.942135916827201	7.6728759990186	15.0352203828424	0.000105523354515213	0.00174821702565046
"10694"	"PLEKHG3"	1.02731452805964	6.0269879055866	15.0258806953169	0.000106046849880408	0.00175476798334718
"21107"	"SLMAP"	0.947511520918803	6.08936226936664	14.9959894004448	0.000107739910181183	0.00178063270131772
"10408"	"NIN"	1.0425760548706	8.87806711247929	14.8729079532568	0.00011500284868376	0.00189837834917613
"16400"	"RILPL2"	0.978889547770764	7.86816962198094	14.8472149145376	0.000116580087014289	0.00192209840214533
"12043"	"IFITM2"	1.40483826315543	9.06572558617892	14.8383011037529	0.000117132358519776	0.00192713591457091
"6709"	"PBX4"	1.43986219496232	2.61566891385704	14.8377443906174	0.000117166937948877	0.00192713591457091
"13170"	"PSMF1"	0.860500338388553	5.80863090161554	14.8153526856956	0.000118566318048528	0.00194781429686196
"5475"	"LOC107132519"	0.948167681394703	4.97314897910278	14.7909631030596	0.000120109707209689	0.001970806105964
"25351"	"FADD"	1.12942267622825	5.23446968736491	14.7564177715957	0.000122330433424163	0.00200244834927653
"532"	"MCF2L2"	1.27771221423552	4.35557003766123	14.7429763693999	0.000123205634831649	0.00201436802246829
"15566"	"F5"	1.06533615702663	6.69760567978434	14.7258987936562	0.000124326694047612	0.00203027417776678
"23110"	"SULT1A1"	1.11589807486074	6.45836652328722	14.7189520583413	0.000124785646109729	0.00203534302065404
"13115"	"PPP1R3D"	0.87871189659342	4.5743164472942	14.6669704931506	0.000128274500194616	0.00208727901088649
"19711"	"CPEB4"	0.835674991402547	6.07679382033541	14.6262830915995	0.00013107370859264	0.00213029760548964
"5197"	"CHST11"	0.76597970700334	6.13475414529363	14.6069033022436	0.000132428539541046	0.00214976708560647
"7206"	"TNFSF9"	1.33008432503787	2.46627428142898	14.5688260167801	0.000135131708374887	0.00218846280903585
"12126"	"ITM2B"	0.998492107546861	9.08464827561955	14.5256203674134	0.000138266299484685	0.00223434214874083
"10444"	"RAB8B"	0.958378885306317	7.84176453428625	14.5252866709956	0.000138290792068625	0.00223434214874083
"19621"	"KCNJ2"	1.18520201106117	5.34061310360473	14.4559169317073	0.000143478407831883	0.0023127031361231
"4423"	"NUB1"	0.866880742858586	7.61413987029507	14.4305046803739	0.000145427450396928	0.00234136486238344
"757"	"PLSCR1"	0.79078823139812	6.66463545369899	14.4015507726396	0.000147680642262071	0.00237485032820732
"14331"	"IL10RA"	0.806489106652368	7.45237030824435	14.3986392539813	0.00014790915273401	0.00237573657867371
"1665"	"GLB1L"	1.53499176376035	1.50674845639099	14.3880542744023	0.00014874291885237	0.00238633106697462
"24476"	"SLC25A16"	0.851603461558934	4.77349028221617	14.3818217937283	0.000149236055871842	0.00238978585982028
"343"	"KPNA1"	0.792079877517643	7.0789995908888	14.3809255070058	0.000149307108678648	0.00238978585982028
"9259"	"MICAL1"	1.11003348021513	6.26473526006716	14.3691414859127	0.000150244457001664	0.0023999877420222
"2335"	"LMNA"	1.20964202379082	3.22555202011199	14.3685102962748	0.000150294831228016	0.0023999877420222
"23104"	"IL27"	1.90765583656541	1.79679050981982	14.3552471603049	0.000151357283030354	0.00241413985424783
"23529"	"ADAP1"	1.01005901377271	6.16202636472256	14.3517735686363	0.000151636784860557	0.00241578556904011
"16520"	"SDSL"	1.24771423200485	5.00584144518999	14.3325489331555	0.000153193116203441	0.00243774551115371
"5294"	"FGD4"	0.9947692520997	6.31411926952952	14.3261722459206	0.000153712885799548	0.00244317894238934
"2477"	"S100A11"	1.2211174618322	7.79160983355586	14.2869165997753	0.000156951999710731	0.00249177212982239
"16918"	"CMIP"	0.933050090635051	6.50790834730924	14.268226742081	0.000158518229266176	0.00251372483700911
"7923"	"TNIP1"	0.970710619519786	8.43448148726802	14.2635111690444	0.00015891587969865	0.00251711730375861
"9268"	"SNX3"	1.03700658887294	6.90046349296473	14.2366610389897	0.000161199293395118	0.00255033662679736
"2049"	"LOC104971388"	1.54249381638915	2.49476351681261	14.2082196107608	0.000163654086864516	0.0025861875941531
"2390"	"IL6R"	0.86501532599872	7.68249500515814	14.1987404711583	0.000164480572994055	0.00259317054577728
"26399"	"CYBB"	1.20594842386864	8.60192415794778	14.1973788915818	0.000164599633882389	0.00259317054577728
"24408"	"CHRM3"	2.18571441194287	1.81511030646659	14.1966457905903	0.000164663774529321	0.00259317054577728
"3189"	"ZSWIM5"	1.44784078759113	0.994721183664601	14.1798606677397	0.000166139248509183	0.00261227974436626
"9198"	"DCBLD1"	1.35897686279129	3.53890848235552	14.1785104271437	0.000166258516683992	0.00261227974436626
"6468"	"PLAC8"	1.16421987215379	9.64982451382414	14.1681329090998	0.000167178056648469	0.00262371884781291
"11013"	"MAP4K4"	1.019927859621	7.89582531900348	14.1538792084247	0.00016844941597667	0.00263762908376727
"12407"	"LOC100337053"	1.03286809227433	7.05932209324994	14.1251645154167	0.000171040270538773	0.00267514012174855
"19525"	"UBALD2"	1.02974486097912	7.39402181538241	14.0976883870877	0.000173556943450602	0.00271140670720261
"24275"	"GPAT4"	0.922018032986562	6.99013559162122	14.0927624453715	0.000174012061583642	0.00271322565208554
"9213"	"FAM26F"	1.30792012931686	2.89481849325075	14.0921423739366	0.000174069436404875	0.00271322565208554
"6024"	"PAPSS1"	0.740507080473203	6.22104069338046	14.0433853370974	0.000178641067454929	0.00278131961954543
"13353"	"TOP1"	0.919773611286006	7.9338906422795	14.0412429620818	0.000178844694973214	0.00278132935962316
"1955"	"TCEB3"	0.936462088725293	7.02979768934137	14.034183226033	0.000179517361693915	0.00278862513896636
"11639"	"ADAM17"	0.676151500264712	6.07228227493931	13.9987241198291	0.000182934724755777	0.00283849225807349
"10763"	"PSEN1"	0.811615260053779	6.94227900448685	13.9912058069852	0.00018366767892296	0.00284664125443832
"1002"	"CHAF1B"	1.15696338390555	4.05424465978107	13.9367415880663	0.000189066438919323	0.00292700483574423
"8097"	"GLRX"	1.08184771083989	6.4197970608678	13.9345608771232	0.0001892858994087	0.00292709492979526
"23129"	"LOC107131828"	1.42832290246835	2.24182063294441	13.92801453093	0.000189946247520932	0.00293399496875343
"12796"	"VIM"	1.23731563271403	10.7451162092652	13.918493688718	0.000190910785469542	0.00294557282851148
"1858"	"EYA3"	0.835605559124263	6.42845466975716	13.9110573338658	0.00019166757871717	0.00295392294263661
"19910"	"PTGER4"	0.779136815622727	7.2294162301343	13.9077245907879	0.000192007729935779	0.002955840345899
"7306"	"LOC618071"	1.12514889128652	4.9716920115207	13.8204972118095	0.000201130009319046	0.00309279714666695
"22086"	"LOC787269"	2.08915962981717	4.21179148759654	13.8132166915298	0.000201910873970975	0.00310132386129633
"22563"	"LOC104975781"	3.09592524102972	2.20291792407647	13.7988472832811	0.000203461024387819	0.00312083984583664
"5135"	"LOC101907264"	1.77505903014538	0.504311290985566	13.7972228284679	0.00020363702081439	0.00312083984583664
"3001"	"LOC101902310"	1.06878580333596	5.65630777471202	13.7772946921293	0.000205808595017024	0.00315059615679133
"25585"	"LOC786942"	4.14355366636468	4.17407266323808	13.7309281670562	0.000210951900160971	0.003225727660832
"22880"	"CORO7"	0.882906498835554	7.54091451608516	13.7121556365788	0.000213070936050355	0.00325449821050826
"15370"	"RAB7B"	1.21226069607121	3.37360828187944	13.7014875290481	0.000214284691463509	0.00326939260327566
"15319"	"LOC100847554"	1.40665312076527	1.71081453949705	13.6946260933063	0.000215069024646653	0.00327770935114994
"21597"	"PIM1"	0.906883950283242	7.01016626508293	13.6912031146221	0.00021546138737466	0.00328004052046691
"716"	"P2RY14"	1.75823923626911	1.84111104714566	13.6804020992149	0.000216704200561137	0.00329529883672379
"21615"	"KCNK17"	1.09788193114202	3.10191155943827	13.6752419704395	0.00021730049526809	0.00330070297745909
"23575"	"ACTA2"	1.45131764187086	4.79887212345206	13.6646107130532	0.000218534240298985	0.00331406217497876
"23160"	"FBRS"	0.847673549012933	6.42714917248209	13.6634981241743	0.000218663762220334	0.00331406217497876
"13692"	"SLA"	0.78607455734459	8.17428290929819	13.6563009624023	0.000219503489674882	0.003323113051973
"12534"	"LOC107131142"	1.29579013007763	2.91013624530853	13.6445256954461	0.00022088437960853	0.00334032768765614
"19208"	"AOC2"	0.864283286774325	3.75545542654395	13.6312959123594	0.000222446286294167	0.00336023877454949
"9176"	"SMPDL3A"	1.24329856841662	4.81350981715884	13.6028731424617	0.000225839617991742	0.0034077407556221
"15005"	"PHF21A"	0.853231602876995	6.11312238125547	13.587289858287	0.000227722161353141	0.00343236670263958
"21539"	"LOC100126544"	1.1711222336791	5.23534618281335	13.5804983546424	0.000228547550922711	0.00344102197273853
"25580"	"LOC783362"	3.63871715518845	3.41889999589838	13.5397530731743	0.000233563121951752	0.0035126765464994
"19523"	"PRPSAP1"	0.76194751875405	5.40918931548746	13.5312479548952	0.000234623979456557	0.0035247622176911
"16559"	"PXN"	0.97918330406327	7.21046866381724	13.5214160823205	0.000235856377830056	0.00353939565459978
"10976"	"VWA3B"	1.86296488183064	2.9103212480309	13.5133819397411	0.000236868277545242	0.00355069176219624
"23163"	"PHKG2"	0.822933611109948	6.12115060126004	13.5025973356864	0.000238233479318081	0.00356335906128496
"11067"	"TET3"	0.735580153948113	5.74952631886179	13.4492332584	0.00024510633327387	0.00366216125647251
"18380"	"CA4"	2.05050822528819	1.24501561394477	13.4273718866909	0.000247979279252625	0.00370105022335535
"14808"	"LAMTOR1"	1.09932332805242	6.05314088179912	13.3942536070709	0.000252396357399759	0.00375878531818923
"9358"	"AKIRIN2"	0.753201974851781	6.55420049947763	13.3586749264137	0.00025722998967546	0.0038161425873234
"13883"	"UBE2W"	0.804650958404668	5.51928770775579	13.3586109180447	0.000257238769244596	0.0038161425873234
"18817"	"PIK3R5"	0.733324209840498	8.30247211611377	13.3583358237945	0.000257276505389331	0.0038161425873234
"14586"	"FAM160A2"	0.792532856307347	6.1222107646692	13.3577132614532	0.000257361926186908	0.0038161425873234
"5558"	"GAPDH"	1.21166998241406	9.54339059467494	13.3444797193802	0.000259184456912263	0.00383901215584315
"3319"	"FHL3"	1.11367245335147	4.49678599802094	13.3337050659861	0.0002606779517878	0.00385696394972425
"25338"	"IGHMBP2"	0.75205958215219	6.15910821175539	13.3072029757621	0.000264388469845086	0.00390343364800379
"11152"	"SOS1"	0.847713324093232	5.96906208934636	13.3026769376518	0.000265027455220329	0.00390865572010088
"13183"	"RBCK1"	0.87737686434831	7.31894580327644	13.2989387672865	0.000265556383140574	0.00391224516710646
"16413"	"HIP1R"	0.983235226985334	7.3877959055071	13.294540531708	0.000266180068779617	0.00391722139887168
"19283"	"FMNL1"	0.890621760932197	9.13557055763997	13.2893896989879	0.000266912352709817	0.00392378341682103
"891"	"MX1"	1.8497160302479	7.79272066879193	13.2787344900764	0.00026843363480443	0.00394191771753001
"5564"	"TAPBPL"	1.12476714300925	6.5568460599572	13.2681807389448	0.000269949046973838	0.00395992707985927
"19446"	"AATK"	2.18812482336933	0.60418594325116	13.1817247575769	0.00028269245394233	0.00414242707108434
"4036"	"VPS41"	0.763987273288916	6.71415980275922	13.1779074516613	0.00028326889078337	0.00414643918015272
"23078"	"IL4R"	0.728750136905542	6.31755299362647	13.1689481980307	0.000284626451984713	0.00416186448094189
"23547"	"IPMK"	0.978567884632804	5.93147697378326	13.1499897302393	0.000287520819279303	0.00419970441891869
"25419"	"CDHR5"	4.8993085516244	1.39387416589255	13.1404105891844	0.000288994520935299	0.00421668117293053
"26230"	"GRIPAP1"	0.797427213668091	7.2593940210645	13.1384401013533	0.00028929861342637	0.00421668117293053
"11820"	"ZER1"	0.669888080621431	5.44085362337314	13.1003197637175	0.000295245377172168	0.00429878524190848
"16150"	"LOC107133272"	1.63397696534719	0.569008434147115	13.0975924790796	0.000295675527290419	0.00430047813100428
"26021"	"ACSL4"	0.846919762309206	7.52048247683889	13.0928260882291	0.000296428804886504	0.0043068622012195
"19085"	"MSL1"	0.97918936911432	7.28789626927247	13.0775806562716	0.000298851200003469	0.00433745793564357
"22322"	"MBP"	0.839766054984979	8.75280101478049	13.0014871496883	0.000311243687613747	0.00451253943279994
"23824"	"MXI1"	1.03881098009557	4.97792929629812	12.9750431014612	0.000315670592630464	0.00456705680003167
"16821"	"SEPT5"	1.55427472339731	4.76145957191085	12.9713921831278	0.000316286747642619	0.00457114422937925
"19969"	"PDZD2"	2.0606392366632	2.37576523953959	12.9552003082714	0.000319034052527079	0.00460599109976134
"21280"	"SHISA5"	1.1187200686722	6.14335191836455	12.9524081100067	0.000319510236585261	0.00460801026468911
"24205"	"UBXN8"	1.13130190709163	4.98301507502221	12.9487956525675	0.00032012737194474	0.00461205586016286
"16298"	"FNIP2"	0.736967865969359	6.06377934625133	12.8961381468804	0.000329260810511774	0.00473865794624141
"22152"	"LOC107131753"	2.03340684565588	0.756356545625293	12.8758709245637	0.000332845792728527	0.00478522581969942
"7625"	"CNN2"	0.954788447146672	9.31681331269165	12.8626075307483	0.000335213180697016	0.00481420942214866
"24065"	"DEFB4A"	3.14537473520408	0.0584762859892011	12.8554031465851	0.000336506202908684	0.00482771883356218
"13482"	"STAU1"	0.70597063371928	6.959643760272	12.8180993134054	0.000343282278498826	0.00491946932363935
"2299"	"LOC511220"	0.885716311514064	6.44221052587114	12.8162617350264	0.000343619600227929	0.00491946932363935
"24457"	"EGR2"	1.40937239455347	2.39993400271414	12.795076202936	0.000347532826909293	0.0049702998554115
"7057"	"LOC100335642"	1.56113856547396	4.1467613133133	12.7614027803478	0.00035384542866252	0.00505461868901796
"20272"	"TM6SF1"	0.748038381984772	6.7149443269127	12.759706804736	0.000354166406937978	0.00505461868901796
"19391"	"LOC781977"	1.33447656992483	3.65156549239299	12.7521725107721	0.000355595891923351	0.0050697391417709
"6074"	"LAMTOR3"	0.780095044588342	6.13553466545828	12.7394551755671	0.000358021970981903	0.00509902185490961
"22771"	"HS3ST6"	1.67486893901602	0.858170508741283	12.7264957723745	0.000360511404406087	0.00512874999418905
"26184"	"RP2"	0.816087628960249	6.15131921212012	12.7246988141405	0.000360857966162926	0.00512874999418905
"15914"	"AXDND1"	1.54248632968283	0.886148331196353	12.7089230636094	0.000363914941276485	0.00516677420138365
"19394"	"SLC16A3"	1.8383765946037	6.76150839129413	12.7070092747617	0.000364287561385052	0.00516677420138365
"8216"	"MSRA"	1.1284193440325	4.53026845581726	12.6901065516037	0.000367595323337703	0.0052082973371767
"11225"	"FOXN2"	0.830071550090967	5.49317393293056	12.6691452590924	0.000371739435113415	0.00526157231455464
"21100"	"PXK"	0.890333717243551	5.92389982639227	12.6437692940951	0.000376819452560545	0.00532797040199384
"17644"	"LOC101904248"	1.45546878522471	3.95607149900556	12.6057407939942	0.000384563798748135	0.00542894915399511
"16892"	"ADAMTS18"	2.008421656025	0.0675928587991498	12.6041896258994	0.000384883073590181	0.00542894915399511
"3322"	"MTF1"	0.917938233191211	4.33188123777534	12.6028943407425	0.00038514988524073	0.00542894915399511
"2406"	"SLC39A1"	0.750652471071822	5.26875053999534	12.5845249851138	0.000388953877641836	0.00547693430377266
"19556"	"SLC25A19"	0.691028839444902	6.19764800120929	12.5518467881461	0.000395814928784989	0.00556141028032294
"235"	"CD47"	0.938906530145798	9.32284781864601	12.549944550439	0.000396218058810058	0.00556141028032294
"11015"	"IL1R1"	0.826328975806162	6.10401007715961	12.5361716251103	0.00039914925641058	0.00559176274241448
"23949"	"LOC104970830"	1.3087592929636	2.84890257689604	12.5189392321658	0.00040284753799398	0.00563780808790145
"19831"	"MIER3"	0.720786771214784	6.36097465283787	12.5103141404594	0.000404711549453674	0.00565811524394366
"22598"	"ME2"	0.841421187274881	7.31658142096029	12.5021116148202	0.000406492309863172	0.00567721828484741
"11790"	"NAIF1"	0.837167473280515	4.15671968064114	12.4831941214541	0.000410629477576206	0.00572750013509001
"4419"	"CHPF2"	0.874016067881556	5.2130542612774	12.4818338639583	0.000410928591547586	0.00572750013509001
"7277"	"MAP2K2"	0.931045875666595	7.22282159115864	12.4613003879867	0.000415470599436164	0.00578492142568586
"281"	"CCDC191"	1.41573841182882	3.52689364010661	12.4178156557828	0.000425257355937014	0.00591517871440916
"24669"	"MARCH8"	0.755307483331871	6.13946104332807	12.3793701500253	0.00043410356296891	0.00602599079659274
"12443"	"LOC506823"	1.36129202295351	4.39581901710147	12.368824171166	0.000436562456576815	0.00605399009874386
"23310"	"LOC521224"	1.07429630544184	3.23765261615473	12.3339045611587	0.000444805048661277	0.00616205659424485
"22167"	"LOC100848122"	1.05233843956875	3.46450335709363	12.3199519725062	0.000448142231491698	0.00620201688249269
"18697"	"RNF167"	0.845935852842793	5.9812734284082	12.3135470400185	0.000449682614127356	0.00621428088248816
"16216"	"ZNF330"	0.987299722057355	6.49891150408512	12.3124975471111	0.000449935525540344	0.00621428088248816
"329"	"HCLS1"	0.809146299719534	8.46077921661355	12.2831720563425	0.000457060851403452	0.00630633507057271
"8682"	"BIN3"	0.855813049690435	5.53955948676146	12.2742059645055	0.000459262024711542	0.00632396884479683
"21574"	"MAPK14"	0.694397012999501	7.62342994680118	12.2408908216057	0.00046753502547096	0.00643142307628276
"11992"	"RXRA"	0.790576100476798	7.47298293419931	12.2148988679606	0.000474093806491283	0.00651510455640629
"13815"	"TOX"	0.682281975130023	5.83211887427641	12.2056888681687	0.00047644006282325	0.00654078687449033
"13508"	"PTPN1"	0.715403523117442	7.08997492913733	12.1938399432914	0.000479475832796135	0.00657324827657313
"1001"	"MORC3"	0.801690682505766	7.2132226949965	12.192718647898	0.000479764124996214	0.00657324827657313
"19541"	"WBP2"	1.01517507034208	6.8805128526435	12.1866342557663	0.000481331513876557	0.00658813493668602
"1535"	"CYP20A1"	0.893431569769063	5.17281964952598	12.1781037516837	0.000483537747293551	0.00661172722122649
"4770"	"ARF3"	0.747571038585564	7.23780055940376	12.1597441825318	0.000488320743142068	0.0066704710885239
