"genes"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"21330"	"CCR1"	-1.61416260596408	7.60058540203878	22.3219800402186	2.30552542726938e-06	0.00161983644275179
"6476"	"GPAT3"	-2.0970195132583	5.10759856601754	22.2760962721281	2.3612776133408e-06	0.00161983644275179
"17107"	"CPNE2"	-2.36889326258142	2.61366059919089	22.0259675181494	2.68986547903937e-06	0.00175737877963905
"336"	"CD86"	0.974464184572537	5.13546034427423	21.867063614943	2.92206530146631e-06	0.00177089121346106
"9281"	"CD24"	-2.37423710241096	7.24728255686674	21.8366849822697	2.96869518291576e-06	0.00177089121346106
"678"	"PTX3"	-3.14205711481058	1.38544053777111	21.7094706540221	3.1722131730809e-06	0.00181344853061125
"16419"	"LOC527744"	-1.66761332405421	5.43042121951319	21.5401300090056	3.4650138281935e-06	0.00183034946430254
"20197"	"ABHD2"	-1.63921134151447	7.22646414466711	21.5381504700228	3.46859227929053e-06	0.00183034946430254
"17455"	"RYR1"	-1.93874516179977	2.59228233905082	21.3265998574004	3.87319679184779e-06	0.0019681577771908
"1579"	"IDH1"	0.910763224589071	4.62061358361254	21.2315166968297	4.07016389247359e-06	0.00199438030731206
"1622"	"CXCR1"	-1.76875597151677	7.40629560499956	21.145181828988	4.25770361860645e-06	0.00201433426369933
"21331"	"XCR1"	-1.82449890443463	1.54368409980448	21.0071058068019	4.57583117324027e-06	0.00209268012322855
"21333"	"CXCR6"	1.16197248650046	4.6301728421039	20.9277736568022	4.76929344450965e-06	0.00211079696963459
"114"	"LOC518080"	1.40983110286673	3.84858127597865	20.8235631929151	5.03595571391951e-06	0.00211264248324517
"3568"	"HEPACAM2"	-1.64342558982661	2.40425482285814	20.8063468916698	5.08142871334479e-06	0.00211264248324517
"4868"	"RAB3IP"	-2.10100137070822	5.71586098860828	20.5769738585642	5.72809533550443e-06	0.00227645044832401
"26771"	"IL3RA"	-2.51700157953266	3.62142404618779	20.5334627384097	5.8597844269104e-06	0.00227645044832401
"22090"	"HIST1H1C"	-1.88955145972256	5.48456282091432	20.4967709070447	5.97319359618546e-06	0.00227645044832401
"1025"	"LOC100847346"	-3.44770548392742	3.42223389999494	20.3696356654399	6.38346842631597e-06	0.00227745618091572
"16034"	"RD3"	-1.64810014932719	3.16531704422193	20.3321833284504	6.50963962927951e-06	0.00227745618091572
"6479"	"WDFY3"	-1.49460540405357	6.67075713825519	20.3136359916055	6.57304654695091e-06	0.00227745618091572
"5269"	"CSF2RB"	-1.39301836917076	6.60628944679303	20.2942987988031	6.6398139385298e-06	0.00227745618091572
"2981"	"GADD45A"	-1.68186618653749	5.97200723513823	20.1111266317747	7.30703430560558e-06	0.0023988999735738
"5473"	"CLECL1"	0.971323204066488	4.57997705046062	20.1015870470394	7.3435713476749e-06	0.0023988999735738
"12070"	"LOC539110"	-1.74796047538087	4.97025111666772	20.0337770553862	7.60862658554617e-06	0.00242768271520217
"18109"	"FCAR"	-1.94120492441524	4.79452612320973	19.9857227610039	7.80225586279693e-06	0.00243288523721759
"16359"	"GLT1D1"	-1.85478803434895	2.61431076334303	19.7550662685791	8.80280371400958e-06	0.00263874887685393
"13661"	"SLC45A4"	-1.61462248476882	6.79332734260041	19.7454694274563	8.84711722560354e-06	0.00263874887685393
"8790"	"SLC28A3"	-2.65230250755664	6.62073521560423	19.6961852322037	9.07824072975699e-06	0.00265007367685672
"10360"	"CAPN3"	-1.54353477751865	3.16130044653074	19.5269924289753	9.91881649876526e-06	0.00283512838256374
"15276"	"TCN1"	-2.61497433703417	7.74324842135151	19.2142142875248	1.16840148452501e-05	0.00327152415667002
"24833"	"PTPN5"	-2.53180837478577	4.05090266163833	19.1617215951843	1.20097720204377e-05	0.00329548144240811
"3447"	"HDAC4"	-0.920540093254593	5.16282851418028	19.0702314900852	1.25994929242487e-05	0.00338951064550377
"462"	"BCL6"	-1.75707934032171	8.02773251582058	18.8884905652251	1.38586285887476e-05	0.00365654585072341
"18763"	"TNFSF13"	1.27878392688716	4.24201395391709	18.8178793082257	1.43812650341053e-05	0.00372284823147027
"4592"	"FGD6"	-1.28092708548435	4.37239368834769	18.7365146605021	1.50080914763502e-05	0.00375101275326068
"18777"	"KDM6B"	-1.23696679915326	7.778658874064	18.7002877697713	1.5295940124687e-05	0.00375101275326068
"7976"	"ADAM19"	-1.5060833124951	8.85469637430772	18.6985039624119	1.53102561357579e-05	0.00375101275326068
"23254"	"NCF1"	-1.77904354669522	8.78800928879989	18.6446404671083	1.57489367135566e-05	0.0037752478764086
"17124"	"ADGRG3"	-2.66581404018958	3.32880703669845	18.5989440051019	1.61309879779246e-05	0.0037752478764086
"20133"	"MCTP2"	-1.59375477960552	6.9049971626061	18.5867306708435	1.62346665239145e-05	0.0037752478764086
"9083"	"FAM135A"	-1.4020518502351	4.89435416955952	18.4619034872078	1.73334762762871e-05	0.00396358824184432
"16151"	"TMEM154"	-1.40591456109174	7.81824429098549	18.4060953539339	1.78486116888277e-05	0.00401447462902812
"16346"	"ULK1"	-1.16212575944439	6.50945380490559	18.3350628788218	1.8526581777594e-05	0.00409975325788048
"445"	"IL1RAP"	-1.11232267200487	4.29536926767418	18.0568828043734	2.14402145066268e-05	0.0046433621875677
"18650"	"CAMKK1"	-1.63371856954026	3.99336798704831	18.0374657709656	2.16599985425898e-05	0.0046433621875677
"2003"	"CDA"	-1.6756658301291	3.37584458853883	17.9524194070078	2.2649633686538e-05	0.00474952981500726
"22239"	"F13A1"	1.07254108943885	9.58156920596152	17.8389803205869	2.40407449182533e-05	0.00474952981500726
"2136"	"C3H1orf226"	-1.45307761352348	3.54365886012879	17.8260525309866	2.42046329093269e-05	0.00474952981500726
"12818"	"SVIL"	-0.830386590271271	6.49114721271753	17.817653926997	2.43117046440552e-05	0.00474952981500726
"23948"	"CHST15"	-1.06056892736578	6.24606309487513	17.8079549296054	2.44359470636696e-05	0.00474952981500726
"9043"	"MEGF9"	-2.25652933871611	5.86394755264589	17.7982674643494	2.45606785998279e-05	0.00474952981500726
"25095"	"ASRGL1"	0.920503866211482	7.88262855883031	17.781553013195	2.47773925162067e-05	0.00474952981500726
"20049"	"SLC12A7"	0.95281960889776	5.94194812171858	17.7702794088046	2.49246462595133e-05	0.00474952981500726
"11160"	"SLC8A1"	-1.45437850175164	4.81240656004259	17.7144459256044	2.56669980966157e-05	0.00482398923130915
"21327"	"CCR2"	0.809452705935891	6.31308531770623	17.6382931870353	2.67154623575067e-05	0.00495319112898637
"16945"	"CRISPLD2"	-1.4514703646037	7.1895116059257	17.5091713649852	2.8592508589262e-05	0.00523052290459566
"7630"	"SBNO2"	-1.22936407690571	8.21278394763375	17.4351827433138	2.97272431807396e-05	0.00536654968999667
"26268"	"SHROOM4"	-2.85584609039298	2.33138030151764	17.3473321544483	3.11335010119512e-05	0.00552234664048186
"14890"	"MUC15"	-2.55357099559381	0.7600622004652	17.2718653492928	3.23948054344244e-05	0.00552234664048186
"26047"	"TRPC5"	-2.24213503087107	3.07262430016065	17.2463992484048	3.28319180950178e-05	0.00552234664048186
"22994"	"ITPRIPL2"	-1.13081289423131	6.38226123228216	17.2419548915791	3.2908808540375e-05	0.00552234664048186
"16651"	"KREMEN1"	-1.6629056343641	3.71854684987649	17.2237032096997	3.32264777199992e-05	0.00552234664048186
"7335"	"C7H19orf35"	-1.62732887372592	4.76143578672169	17.2220583554665	3.32552572406173e-05	0.00552234664048186
"25415"	"LOC107131983"	-2.33716968364347	4.77514549351491	17.213364816235	3.34077821545186e-05	0.00552234664048186
"11094"	"DYSF"	-1.78105992619571	5.35473194414147	17.165957709896	3.42519791283866e-05	0.00559448992430314
"20862"	"TRANK1"	-1.46188432260529	8.06218713378065	17.0913738219591	3.56237423837043e-05	0.00573651601811008
"11106"	"TGFA"	-1.3526485251434	5.13165683929996	17.0736504863554	3.59577534662877e-05	0.00573651601811008
"16947"	"KIAA0513"	-1.14548461787713	7.43521063029345	17.0116254768553	3.71516489394665e-05	0.00580812708043025
"8198"	"CTSB"	0.956067464320737	8.39537203085866	16.9910442665499	3.75565497695615e-05	0.00580812708043025
"16117"	"LOC101903170"	-1.86850537764571	2.1109351354814	16.977505950392	3.78253091714046e-05	0.00580812708043025
"18567"	"GEMIN4"	-0.94536077440244	4.76991853939112	16.9601405421483	3.81728754145046e-05	0.00580812708043025
"17577"	"DEDD2"	-1.2372032107212	7.43629528176867	16.9427928883774	3.85232918599966e-05	0.00580812708043025
"22935"	"LOC616782"	-1.44545222692274	5.56633108929608	16.9150364780056	3.90907000828167e-05	0.00582961309930701
"24784"	"GAB2"	-1.32221301616502	7.59113237814255	16.8656500735073	4.01211318811343e-05	0.00591894547751787
"3286"	"SMAP2"	-1.22753552273306	7.32763002592369	16.8417402367196	4.06297696762043e-05	0.00593021744635663
"17914"	"LOC506364"	-1.72815008562887	5.94984031237795	16.7984504227783	4.15672320395253e-05	0.00596407295407609
"8700"	"SLC25A37"	-1.8749312285717	7.63441955800868	16.77129325545	4.21664028931408e-05	0.00596407295407609
"15483"	"TLR5"	1.67001442015123	2.23436389998532	16.7373725388983	4.29270097445702e-05	0.00596407295407609
"20400"	"SEMA7A"	-1.03145503637642	5.44990849413386	16.6820977127926	4.41961084846779e-05	0.00596407295407609
"1947"	"CNR2"	-1.34931007851181	5.55815442013583	16.6776195552926	4.4300563204313e-05	0.00596407295407609
"4607"	"GPR84"	-1.68004785328936	3.79257242325108	16.661386949787	4.4681279687126e-05	0.00596407295407609
"21402"	"LOC101907298"	-1.51392814040402	2.8267499522458	16.6022108646394	4.60972539431878e-05	0.00596407295407609
"19201"	"RAMP2"	1.1453594246384	5.7928807020607	16.578574591041	4.66753574360255e-05	0.00596407295407609
"17022"	"DEF8"	-1.22274850480438	6.10828558027386	16.5780333163339	4.66886811342893e-05	0.00596407295407609
"9844"	"LOC101903546"	-1.54464480008965	4.87496382257272	16.5706158530929	4.68716507501084e-05	0.00596407295407609
"21308"	"NBEAL2"	-1.1303879138185	8.25434618057131	16.5679926803517	4.69365300491654e-05	0.00596407295407609
"18142"	"LOC107131323"	-1.48409576615274	6.86359004936459	16.5641408154869	4.70319624375289e-05	0.00596407295407609
"2334"	"SEMA4A"	-1.58453384095147	6.6029602812536	16.5569204049653	4.72113786021597e-05	0.00596407295407609
"22168"	"ATXN1"	-1.05376793080188	6.36987646503285	16.5419573607575	4.75853811336789e-05	0.00596407295407609
"13479"	"PREX1"	-1.04561157975837	7.86407585313274	16.5395064848793	4.76469242880619e-05	0.00596407295407609
"18546"	"SSH2"	-1.07434859873084	8.81440110900532	16.4833195927298	4.90799742732403e-05	0.00596407295407609
"23582"	"IFIT3"	-1.64162312090232	8.72462223511827	16.4756021464065	4.92801645723758e-05	0.00596407295407609
"10437"	"HERC1"	-1.38122882201945	4.98327141837883	16.4656544818739	4.95394183691154e-05	0.00596407295407609
"4231"	"KIAA1147"	-1.48300718731248	6.28062820303034	16.4574848655067	4.97533583794108e-05	0.00596407295407609
"8374"	"FREM1"	-1.85196691092075	0.708715716731377	16.450052303939	4.99488038995965e-05	0.00596407295407609
"12225"	"ALOX5AP"	-2.02245229286194	6.27228035552234	16.4484739468461	4.99904074139031e-05	0.00596407295407609
"6745"	"ELL"	-1.05957239177572	6.13367162998331	16.4180669582113	5.07987340238029e-05	0.00596851128254117
"18304"	"SCPEP1"	0.814065545099817	6.80059392628069	16.4143793026719	5.0897654523128e-05	0.00596851128254117
"1993"	"ALPL"	-2.36301462608761	2.65432864583052	16.3866747951221	5.16470418321238e-05	0.00600506282997236
"18417"	"CCL16"	-2.75824478972089	5.85314969554502	16.3178773619281	5.35563051677386e-05	0.00614251917304932
"21228"	"UBA7"	-1.65415033435803	6.71996553971773	16.3050750783126	5.39193494990746e-05	0.00614251917304932
"7634"	"MIDN"	-1.07403800835861	7.62608731749479	16.289856519429	5.43541349581064e-05	0.00614251917304932
"14870"	"DGAT2"	-1.70590701214796	8.64504984875941	16.2806084132258	5.46200684483978e-05	0.00614251917304932
"23435"	"LMTK2"	-0.879326946042407	6.15657277391505	16.2502960800709	5.55009205536061e-05	0.00616063330990062
"12682"	"PFKFB3"	-1.38378354645017	8.36680733675511	16.2370584760849	5.58900628789573e-05	0.00616063330990062
"21414"	"IQSEC1"	-1.16631622268536	7.15795206716867	16.2197702754086	5.64024142988373e-05	0.00616063330990062
"10366"	"STARD9"	-1.35950506238451	5.4618434379561	16.1930858411712	5.72025191974726e-05	0.00616063330990062
"14479"	"AMPD3"	-1.20053496350094	6.57008683452836	16.1860899824679	5.74141647282389e-05	0.00616063330990062
"11449"	"MXD1"	-1.31414338554695	9.10963872322683	16.1726136373281	5.78240864746103e-05	0.00616063330990062
"18456"	"CDK5R1"	-1.77117743519488	1.68016203222602	16.1693329745251	5.79243219371123e-05	0.00616063330990062
"13727"	"TRIB1"	-1.11763862751254	5.46117567575726	16.1191167574467	5.94805904300758e-05	0.00627749000538954
"12840"	"DSTN"	1.3793924665783	3.13153924662491	16.0619066854871	6.1304923894255e-05	0.00642063783075709
"10949"	"DUSP2"	-1.22143315513663	7.87472115986157	16.0231597935127	6.25723608052232e-05	0.00650373325945198
"12989"	"RNF24"	-1.42339021217728	6.01667815722894	15.9278061264835	6.58048358761021e-05	0.00678828833248211
"16429"	"MLXIP"	-0.978024511596608	6.12591225813131	15.8583870994636	6.82633179697711e-05	0.0069893486757109
"1621"	"CXCR2"	-1.52855649824014	8.73816228908086	15.8410233375197	6.88925706708658e-05	0.00700152644151317
"1117"	"CALCRL"	1.09241900976111	3.48070839661468	15.7318112144929	7.29863423022839e-05	0.00728310647707128
"7881"	"ADRB2"	0.916673775982199	3.83371130644655	15.7147549619593	7.3647425356134e-05	0.00728310647707128
"5498"	"C3AR1"	1.27791177902259	2.76159698957126	15.712870576211	7.37208307579617e-05	0.00728310647707128
"12268"	"ATP8A2"	-1.33947909956392	5.92017074071272	15.7111844774761	7.378657436683e-05	0.00728310647707128
"1022"	"ETS2"	-1.97425992231341	5.45083074075135	15.6724440511236	7.53134773616733e-05	0.00732760399398803
"9227"	"MARCKS"	-1.50153899503281	7.34703976650687	15.6706133227406	7.53864145640044e-05	0.00732760399398803
"16772"	"MAPK1"	-1.10483256606445	6.18024408539324	15.6592772897724	7.58396331739285e-05	0.00732760399398803
"7900"	"CSF1R"	0.895695877464815	6.69259218441466	15.6401289469737	7.66114251251103e-05	0.00735041085815744
"19483"	"SOCS3"	-1.10152326157642	7.38504913904155	15.5585888730508	7.99874399778795e-05	0.00762102553122574
"16918"	"CMIP"	-0.895681264699978	6.4912755323282	15.5216442311861	8.15659523988207e-05	0.00770158052012536
"17087"	"MT1E"	1.69828301716358	-0.185140205331506	15.5126354656183	8.19555944561444e-05	0.00770158052012536
"11633"	"RRM2"	1.13753728417635	4.55945790402358	15.4486527265502	8.4777356395943e-05	0.00788311294893314
"19621"	"KCNJ2"	-1.14016813460218	5.29280839792576	15.4428846195513	8.50364953675004e-05	0.00788311294893314
"9440"	"VNN1"	1.20889221367657	3.60451455431981	15.426028767588	8.57983408250553e-05	0.00788339145799888
"16704"	"LIMK2"	-1.64633301064192	5.82138779871161	15.4174507096886	8.6188682120979e-05	0.00788339145799888
"7200"	"C3"	0.953150641361319	5.43246137815116	15.3945348987238	8.72402427900403e-05	0.00789932924976943
"1806"	"CCDC28B"	1.22182523379494	2.64427904996224	15.3822949154191	8.78071903392954e-05	0.00789932924976943
"1108"	"SLC40A1"	-1.5508672303467	7.35439304632208	15.3762149298673	8.80901876978661e-05	0.00789932924976943
"9266"	"FOXO3"	-1.07742025931688	6.84987819982131	15.3282801787722	9.03537280568494e-05	0.0080496957723375
"1797"	"MARCKSL1"	-1.31576500261341	7.06308901854866	15.2388041321878	9.47366855041139e-05	0.00838572467817059
"6619"	"LOC104968939"	-1.83141079380338	4.47063635363376	15.1828984023197	9.75831870497464e-05	0.00858231619437513
"22478"	"EMILIN2"	1.0258452050212	7.30210521082953	15.1689586295412	9.83062533562151e-05	0.00859083946526925
"8984"	"SLC46A2"	0.802250393662155	4.91056190808338	15.0785871285065	0.000103126488793863	0.00885417320576108
"12941"	"KLF6"	-1.00136772292281	7.94774735819268	15.075066562824	0.000103319008972491	0.00885417320576108
"19876"	"EMB"	-1.0506894831239	7.17131337034034	15.0675303901874	0.000103732337120095	0.00885417320576108
"17081"	"LPCAT2"	-1.68355199333169	6.85428876909385	15.053647545699	0.000104498115682666	0.00885417320576108
"10597"	"CDKN3"	1.3933084963099	1.10522512933129	15.04134944966	0.000105181230638905	0.00885417320576108
"9451"	"SGK1"	-1.29969015717031	7.29685127770508	15.0411614542169	0.00010519170791101	0.00885417320576108
"11655"	"RSAD2"	-1.81050669882751	5.92320530274953	15.0265648834843	0.000106008412135984	0.00886850862503479
"16605"	"SELPLG"	-1.15166730293663	8.52349914413628	14.9411111254286	0.00011091939593903	0.00919735508536068
"23573"	"ANKRD22"	-1.77747573198824	4.00172334271981	14.9349881010693	0.00011127995219897	0.00919735508536068
"2866"	"LOC786389"	-2.33314071457232	0.951666473617866	14.8942386620979	0.000113709733439051	0.0093144766249989
"2388"	"TDRD10"	-1.19202574715145	2.65843454970697	14.8885225302464	0.000114054815816313	0.0093144766249989
"1856"	"PTAFR"	-1.31058086510775	7.88212346764699	14.8737710323117	0.000114950240686747	0.00933205504273474
"12544"	"RAB20"	-1.75171914033571	4.13306793434139	14.7974454456356	0.000119697537742184	0.00953431537190062
"8699"	"LOC107132707"	-1.92606076043242	3.73903828658542	14.7928976495717	0.000119986552800644	0.00953431537190062
"17646"	"BCL3"	-0.937971056345653	6.175750185983	14.7778227892085	0.000120949601861448	0.00953431537190062
"18555"	"CPD"	-1.21942325592649	6.33576865009439	14.7715936973282	0.000121349812304316	0.00953431537190062
"13028"	"TGM3"	-1.2340652901704	8.30557713556088	14.770688181155	0.00012140810132516	0.00953431537190062
"22840"	"MMP25"	-1.27108844815755	7.83960104080772	14.7675370073683	0.000121611165457916	0.00953431537190062
"14396"	"SORL1"	-1.22098377971461	9.09780034955271	14.6437506452902	0.000129864521248561	0.00997183853657375
"13520"	"ATP9A"	-1.36758959111248	3.20362146563082	14.6385094949236	0.000130226154644661	0.00997183853657375
"6127"	"HERC5"	-1.28250269764348	6.27519415815187	14.6367327444353	0.000130348978361211	0.00997183853657375
"23085"	"XPO6"	-0.910373481368204	8.4818655529908	14.6300261355535	0.000130813646603392	0.00997183853657375
"8543"	"TPM2"	0.659569856559032	5.19657306407307	14.6298500376251	0.000130825870013358	0.00997183853657375
"15403"	"CD55"	-1.32960861276494	9.20483134265107	14.595937855058	0.000133201364770532	0.0100968106334348
"6600"	"SLC2A9"	-1.41321595641168	7.4700537161656	14.5826749851129	0.000134142178254975	0.0101122565146058
"16894"	"NUDT7"	-1.33561453897831	7.05109319543103	14.5503169825194	0.000136465692104021	0.0102311983369791
"18119"	"LOC619159"	-1.66484327271186	5.04578827593951	14.5365856357499	0.000137463897967927	0.0102500254354345
"5496"	"SLC2A3"	-1.1694237872496	9.26431566222226	14.4640771212284	0.00014285814165725	0.0105946686677701
"10430"	"KIAA0101"	1.2613665890496	3.53602993555355	14.4481506170253	0.000144071253457709	0.0106271913840847
"6680"	"ADAMTS2"	0.85431454510444	4.59483109701757	14.4034665758875	0.000147530474435182	0.01080494099962
"3936"	"LOC107132414"	-1.44570668030986	0.557053640779484	14.3959805017884	0.000148118135835701	0.01080494099962
"5774"	"LOC104972595"	-1.60753125167831	0.157765768462825	14.3867804498553	0.000148843574994765	0.01080494099962
"22446"	"LOC101904579"	1.0786945072185	3.30104832452965	14.3704537443521	0.000150139782182726	0.0108135934270135
"12540"	"IRS2"	-1.04245336624878	5.81197884429817	14.3654527215955	0.000150539092169066	0.0108135934270135
"2699"	"C3H1orf162"	-1.76965922103082	6.30001883183307	14.3121858579271	0.000154859156985029	0.0110659772595552
"22479"	"LPIN2"	-0.947835217050477	7.08840088021755	14.301917906259	0.000155706155236578	0.0110688520717401
"3001"	"LOC101902310"	-1.01584781078554	5.59779402587415	14.2737273022676	0.000158055649102494	0.0111779562148774
"14957"	"PRR5L"	-0.82963251975361	6.23606086449695	14.2533294041949	0.000159777907631187	0.0112418097061532
"20161"	"ISG20"	-1.83990843810923	7.24091333479722	14.2209875376794	0.000162547458028459	0.0113345090558331
"8744"	"B4GALT1"	-0.795745680414102	6.32479779234901	14.218670870779	0.000162747688338129	0.0113345090558331
"25189"	"EHD1"	-1.02233758772052	7.26871905795096	14.2064111992333	0.000163811438766628	0.011350974443829
"3393"	"ATG16L1"	-0.810776597327263	6.66127090018396	14.1435825238197	0.000169373882985578	0.0116774355505635
"9494"	"AIG1"	0.883866383402804	3.59646398168807	14.1229466081017	0.000171242048662759	0.0117472045382653
"22146"	"E2F3"	-1.54036657178046	4.66325542012442	14.0809620591857	0.000175107219153826	0.0118748223271818
"1340"	"TNFAIP6"	-1.97692221641589	2.29691857090337	14.0805198333751	0.000175148395456932	0.0118748223271818
"4610"	"NFE2"	-1.31644299034148	8.89018577977815	14.0746175359578	0.000175698901779731	0.0118748223271818
"6128"	"HERC6"	-1.18397459785351	7.22980220865294	14.0568474084761	0.00017736686353238	0.0119050633472512
"3341"	"CSF3R"	-1.31409455639289	10.4756275705124	14.0368842540088	0.000179259701521398	0.0119050633472512
"24741"	"CTSC"	0.815815495704154	7.75443825222005	14.0342148856183	0.000179514339419683	0.0119050633472512
"5775"	"NFAM1"	-1.20040381287044	6.63688541490579	14.0291704477033	0.000179996536526182	0.0119050633472512
"24973"	"FOXRED1"	-1.15736244459619	5.25628427288713	14.0240750916639	0.000180484925381067	0.0119050633472512
"15052"	"LOC104974328"	-2.01359396764687	1.85462197646732	13.9799613888682	0.000184769412350325	0.012063532784772
"15928"	"STX6"	-1.0639274393894	6.28073342991963	13.9725571086277	0.000185498519895013	0.012063532784772
"20120"	"ARRDC4"	-1.28253346941866	6.44132141812641	13.9722869624853	0.000185525176208957	0.012063532784772
"6846"	"LOC100295883"	-1.22765802737613	5.22036485210134	13.933346257315	0.000189408246509006	0.0122579299155828
"10952"	"TMEM127"	-0.903368577844328	6.24885816188942	13.8943121536503	0.00019338280882373	0.0124563950096788
"12707"	"CREM"	-1.25119269377813	6.45036621662938	13.8828665891816	0.00019456408117039	0.0124575390911318
"4245"	"MGAM"	-1.25061283373275	3.68884175254325	13.8765747866953	0.000195216538235666	0.0124575390911318
"24187"	"PPP1R3B"	-1.12970115062796	5.75246295145291	13.8560041262566	0.000197365129931143	0.0125363406604411
"17083"	"SLC6A2"	-2.30884813138137	1.99111124792555	13.8393507231338	0.000199122005893212	0.0125896494048612
"9648"	"RPS6KA2"	-0.614798902924571	5.64318121916114	13.8160710583818	0.000201604368487382	0.0126881281451692
"11915"	"CARD9"	0.863713875314257	5.89197390418855	13.7422020342328	0.000209689528136864	0.0131367138175241
"4884"	"LYZ"	0.932638859637086	10.2246728172718	13.7166812209991	0.000212558136042488	0.0132558983022861
"2514"	"FAM63A"	-1.16892830866101	4.82696402485553	13.6950982938209	0.000215014954674084	0.0133484397200382
"8872"	"GADD45G"	-1.09992530410606	2.26745963703577	13.676435383036	0.000217162439972585	0.0134075396253734
"19175"	"DHX58"	-1.12273483579662	6.10124963614662	13.6698841861272	0.000217921380208329	0.0134075396253734
"16559"	"PXN"	-0.889714035072717	7.20618470026573	13.6614382148149	0.000218903770569539	0.0134078559473843
"7083"	"ICAM3"	-1.25566142169814	7.79316615147346	13.6171513206295	0.000224128507428548	0.013666858319643
"11139"	"CDC42EP3"	-1.27259734946365	5.61407278066897	13.5851114437849	0.000227986582151283	0.0138406013589186
"14262"	"DIXDC1"	-1.04791679561531	7.64267886012746	13.5755018782909	0.000229156710205248	0.0138503527049163
"716"	"P2RY14"	-1.54467307140194	1.85054016853679	13.5565362865105	0.000231483882466432	0.013900962992888
"23452"	"LOC101908535"	-1.45401294155211	3.5251107090544	13.5521907484098	0.000232020446455638	0.013900962992888
"1859"	"XKR8"	-1.22323576547579	3.90337847512066	13.4997259295488	0.000238598299761739	0.0142329072727437
"3346"	"STK40"	-0.957809590586348	7.42969751074913	13.431134888458	0.000247482351436646	0.0146989517822977
"13484"	"ZNFX1"	-1.17450898735277	8.27648683031707	13.406139937956	0.000250801994126885	0.0148189650768892
"11479"	"FOSL2"	-1.14728561877384	7.41867945695999	13.3997101621893	0.00025166318242822	0.0148189650768892
"3217"	"ST3GAL3"	-0.897490408268637	6.15926021677317	13.3680431804021	0.00025594826478377	0.0150068811659544
"8735"	"PTK2B"	-1.21466664079621	8.42707768467239	13.3282746486167	0.000261433956609841	0.0152632931263277
"5523"	"C1RL"	-1.46244080729426	5.1579351363014	13.2889833096863	0.000266970214644536	0.0155204718005213
"13977"	"DCSTAMP"	-1.93365843511639	4.30211391831814	13.2340379268743	0.000274910941899435	0.0157802018322104
"11513"	"KHK"	0.802317499088599	4.37895787232027	13.2305260878849	0.00027542649549941	0.0157802018322104
"6707"	"GMIP"	-1.16779413079953	8.44926248183144	13.2281426575171	0.000275776948763206	0.0157802018322104
"18302"	"TRIM25"	-0.902237603363607	5.54886588948432	13.226365729272	0.000276038516015343	0.0157802018322104
"14897"	"CCDC34"	0.971831994522882	2.20272484292989	13.2121725516858	0.000278136775639354	0.0158341766048628
"18655"	"ANKFY1"	-1.03727687004399	7.63391605383421	13.1900172415108	0.000281444308630451	0.0159562641091313
"1062"	"CYFIP1"	0.715848786718546	5.01335792064354	13.1697504897727	0.00028450461690356	0.0160633882465714
"5011"	"STAT2"	-1.21803851959195	7.98556486644356	13.1593172129079	0.000286093114005553	0.0160868750990008
